cycles,capacity,time,cellID
726,88.197221826,5.075646515046296,18
727,88.158248346,5.0826618715277805,18
728,88.119134901,5.089679206018521,18
729,88.080135234,5.096697731481484,18
730,88.03641468299999,5.103718069444446,18
731,87.99000860999999,5.110740108796299,18
732,87.94940973,5.117763297453708,18
733,87.899268849,5.124787552083337,18
734,87.854643492,5.131812766203707,18
735,87.804104388,5.138840481481482,18
736,87.755141019,5.145869766203704,18
737,87.706609284,5.152901843750001,18
738,87.659416698,5.15993547453704,18
739,87.606530697,5.166971114583334,18
740,87.552540327,5.17401523148148,18
741,87.50432103,5.181055078703701,18
742,87.449286792,5.188097025462961,18
743,87.39363399899999,5.195141946759256,18
744,87.338206956,5.202189185185183,18
745,87.283425558,5.209238991898145,18
746,87.223590972,5.216291195601847,18
747,87.15710308199999,5.223345753472215,18
748,87.097408461,5.230403190972216,18
749,87.032653428,5.237464967592586,18
750,86.968507017,5.244529186342586,18
751,86.904947556,5.251597934027773,18
752,86.83777158,5.258667956018514,18
753,86.769335016,5.265743103009256,18
754,86.696410542,5.272823569444442,18
755,86.62337861099999,5.279908980324072,18
756,86.54698752,5.286998753472222,18
757,86.473642248,5.294093114583331,18
758,86.399388558,5.301191629629628,18
759,86.32214142299999,5.308294879629628,18
760,86.244281151,5.3154024236111095,18
761,86.168800284,5.322512563657406,18
762,86.093264334,5.329614409722221,18
763,86.013934881,5.3367330416666645,18
764,85.93272718799999,5.343858002314813,18
765,85.84960784399999,5.350988934027777,18
766,85.757694183,5.3581252094907414,18
767,85.66838567699999,5.36527105902778,18
768,85.574922468,5.372428700231484,18
769,85.484585445,5.379595003472224,18
770,85.399303416,5.386769603009262,18
771,85.302669774,5.393952761574079,18
772,85.207790661,5.401145584490747,18
773,85.11259369199999,5.408347326388894,18
774,85.02134192999999,5.415560268518523,18
775,84.927356787,5.422783487268522,18
776,84.82924764299999,5.430017682870375,18
777,84.729578115,5.437252519675931,18
778,84.63647520299999,5.44449222453704,18
779,84.534400083,5.4517534178240785,18
780,84.435629943,5.4590297453703736,18
781,84.337585815,5.466320322916668,18
782,84.239105538,5.473640013888891,18
783,84.13598655,5.480955875000001,18
784,84.038297301,5.4882829942129625,18
785,83.932949709,5.49562525,18
786,83.82968533799999,5.502982097222222,18
787,83.719520241,5.510354662037036,18
788,83.621072472,5.51774099421296,18
789,83.512872303,5.52514266898148,18
790,83.415953313,5.532563395833335,18
791,83.309377641,5.540001629629633,18
792,83.201404125,5.547461150462966,18
793,83.093251815,5.554942307870373,18
794,82.984093563,5.562442763888891,18
795,82.875230592,5.569967559027779,18
796,82.76360715,5.57751659375,18
797,82.65858825,5.585088797453703,18
798,82.549709928,5.592686584490739,18
799,82.44057244499999,5.600311649305555,18
800,82.333556109,5.607963980324074,18
801,82.225775835,5.615646618055556,18
802,82.12840444199999,5.623364561342593,18
803,82.015133928,5.631107524305557,18
804,81.903699213,5.638902244212965,18
805,81.79284512699999,5.646737957175929,18
806,81.685231908,5.654617089120372,18
807,81.577090434,5.662536995370372,18
808,81.478206516,5.670509336805558,18
809,81.367917708,5.678539895833333,18
810,81.261509994,5.6866232453703685,18
811,81.143691069,5.694769723379627,18
812,81.035835846,5.70299262847222,18
813,80.9203584,5.711304680555554,18
814,80.816716575,5.7197091944444445,18
815,80.701358325,5.728214173611111,18
816,80.594524395,5.736835844907407,18
817,80.486943684,5.745591292824073,18
818,80.372408067,5.754488156249998,18
819,80.26282450199999,5.763577444444441,18
820,80.15068905899999,5.77289121180555,18
821,80.034722187,5.782435920138881,18
822,79.922614737,5.792287809027769,18
823,79.809133824,5.802454837962955,18
824,79.698323082,5.813056635416657,18
825,79.563577422,5.824175447916658,18
826,79.46191677899999,5.835930274305545,18
827,79.39207605,5.848789521990731,18
828,79.278498516,5.86267841087962,18
829,79.147741407,5.876567299768509,18
830,79.034556678,5.890456188657398,18
831,78.911317947,5.904345077546287,18
832,78.79555063800001,5.918233966435175,18
833,78.674217237,5.932122855324065,18
834,78.553933122,5.946011744212953,18
835,78.430549911,5.959900633101842,18
836,78.314954172,5.973789521990731,18
837,78.182495811,5.98767841087962,18
838,78.058735146,6.001567299768509,18
839,77.929705476,6.015456188657398,18
840,77.802812304,6.029345077546287,18
841,77.673760962,6.043233966435175,18
842,77.54410641599999,6.057122855324065,18
843,77.417374881,6.071011744212953,18
844,77.27939919,6.084900633101842,18
845,77.14518629999999,6.098789521990731,18
846,77.013653514,6.11267841087962,18
847,76.88976372,6.126567299768509,18
848,76.752181737,6.140456188657398,18
849,76.610277093,6.154345077546287,18
850,76.4674848,6.168233966435175,18
851,76.331264541,6.182122855324065,18
852,76.19305226399999,6.196011744212953,18
853,76.044162012,6.209900633101842,18
854,75.891972198,6.223789521990731,18
855,75.752753076,6.23767841087962,18
856,75.61485323699999,6.251567299768509,18
857,75.472669566,6.265456188657398,18
858,75.33296101799999,6.279345077546287,18
859,75.19005043199999,6.293233966435175,18
860,75.041832012,6.307122855324065,18
861,74.89511618399999,6.321011744212953,18
862,74.755262253,6.334900633101842,18
863,74.59831995,6.348789521990731,18
864,74.45295501,6.36267841087962,18
865,74.306384565,6.376567299768509,18
866,74.153693586,6.390456188657398,18
867,74.00900138099999,6.404345077546287,18
868,73.855756863,6.418233966435175,18
869,73.600754178,6.432122855324065,18
870,73.561807788,6.446011744212953,18
871,73.40668954499999,6.459900633101842,18
872,73.266578259,6.473789521990731,18
873,73.129404432,6.48767841087962,18
874,72.98553034499999,6.501567299768509,18
875,72.83394283199999,6.515456188657398,18
876,72.674949816,6.529345077546287,18
877,72.527706636,6.543233966435175,18
878,72.368244963,6.557122855324065,18
879,72.220721853,6.571011744212953,18
880,72.065469063,6.584900633101842,18
881,71.92038947100001,6.598789521990731,18
882,71.76828002399999,6.61267841087962,18
883,71.606763123,6.626567299768509,18
884,71.451623208,6.640456188657398,18
885,71.296521219,6.654345077546287,18
886,71.137937262,6.668233966435175,18
887,70.970935539,6.682122855324065,18
888,70.809229911,6.696011744212953,18
889,70.634358543,6.709900633101842,18
890,70.464100602,6.723789521990731,18
891,70.292900832,6.73767841087962,18
892,70.11875637899999,6.751567299768509,18
893,69.955204116,6.765456188657398,18
894,69.777986754,6.779345077546287,18
895,69.59109194099999,6.793233966435175,18
896,69.403077408,6.807122855324065,18
897,69.225100623,6.821011744212953,18
898,69.04441122600001,6.834900633101842,18
899,68.859540036,6.848789521990731,18
900,68.675212452,6.86267841087962,18
901,68.489086995,6.876567299768509,18
902,68.293930635,6.890456188657398,18
903,68.103903315,6.904345077546287,18
904,67.906157151,6.918233966435175,18
905,67.708137378,6.932122855324065,18
906,67.506414402,6.946011744212953,18
907,67.307629788,6.959900633101842,18
908,67.11459909,6.973789521990731,18
909,66.905253891,6.98767841087962,18
910,66.705990687,7.001567299768509,18
911,66.499402347,7.015456188657398,18
912,66.296823327,7.029345077546287,18
913,66.096704079,7.043233966435175,18
914,65.892105951,7.057122855324065,18
915,65.685286443,7.071011744212953,18
916,65.470591872,7.084900633101842,18
917,65.261855295,7.098789521990731,18
918,65.041552191,7.11267841087962,18
919,64.835813574,7.126567299768509,18
920,64.610344407,7.140456188657398,18
921,64.384820157,7.154345077546287,18
922,64.162218918,7.168233966435175,18
923,63.939515639999996,7.182122855324065,18
924,63.710978079,7.196011744212953,18
925,63.485583861,7.209900633101842,18
926,63.25310019,7.223789521990731,18
927,63.004351683,7.23767841087962,18
928,62.768392365,7.251567299768509,18
929,62.521672899,7.265456188657398,18
0,94.90082112,0.006980432870370374,19
1,94.97109257999999,0.013961516203703712,19
2,95.02647357000001,0.0209417488425926,19
3,95.05541472,0.027922203703703716,19
4,95.09225712,0.034902737268518544,19
5,95.09816273999999,0.04188298148148149,19
6,95.10515196,0.048863290509259256,19
7,95.10934188,0.05584352199074074,19
8,95.13170919,0.06282367361111112,19
9,95.13245868000001,0.06980413310185188,19
10,95.1470331,0.07678474189814816,19
11,95.14770132000001,0.08376560648148147,19
12,95.14861334999999,0.09074597685185183,19
13,95.15306513999998,0.09772686342592592,19
14,95.15222535,0.10470751620370372,19
15,95.15581026000001,0.11168784259259253,19
16,95.15860956,0.11866842245370365,19
17,95.16318777000001,0.12564843981481483,19
18,95.16804590999999,0.13262882175925925,19
19,95.16600513,0.1396088495370371,19
20,95.17486356,0.14658939699074075,19
21,95.17572141000001,0.15356938425925934,19
22,95.18308085999999,0.16055000347222234,19
23,95.1878487,0.16753049305555567,19
24,95.19210183,0.17451067361111122,19
25,95.19410649,0.1814909583333333,19
26,95.19522621,0.1884713182870371,19
27,95.1928152,0.19545142592592607,19
28,95.19102726,0.2024315254629631,19
29,95.18692764,0.2094114618055557,19
30,95.18348721000001,0.21639211111111128,19
31,95.1891129,0.22337233217592617,19
32,95.18328854999999,0.2303523530092595,19
33,95.18696375999998,0.23733235995370391,19
34,95.17906251,0.24431234837962978,19
35,95.17399668,0.25129245949074097,19
36,95.17540536,0.2582728576388892,19
37,95.16309747,0.2652532638888891,19
38,95.15910621,0.27223314583333347,19
39,95.15779686,0.279213527777778,19
40,95.14978725,0.28619387731481516,19
41,95.14777356,0.29317420138888933,19
42,95.14704213,0.3001544201388893,19
43,95.13965559,0.30713480324074116,19
44,95.13809339999999,0.31411538425925967,19
45,95.13761480999999,0.3210958564814819,19
46,95.13455364000001,0.32807618634259306,19
47,95.13440916,0.3350562199074079,19
48,95.1288828,0.3420364942129635,19
49,95.12689619999999,0.34901720370370426,19
50,95.12154140999999,0.3559975798611115,19
51,95.11371239999998,0.36297742592592624,19
52,95.12076483,0.3699582870370373,19
53,95.12442198000001,0.37693876967592643,19
54,95.1333075,0.383918776620371,19
55,95.12999348999999,0.3908994768518522,19
56,95.13707301,0.39788005208333355,19
57,95.14352043,0.40486001851851866,19
58,95.14241876999999,0.41184074652777797,19
59,95.14827020999999,0.41882088773148146,19
60,95.1559728,0.42580101620370364,19
61,95.15244207,0.4327814988425927,19
62,95.14929963,0.43976160069444453,19
63,95.14828827000001,0.44674177777777807,19
64,95.14671704999999,0.4537222187500002,19
65,95.14031478,0.46070252083333324,19
66,95.13750645,0.4676826354166668,19
67,95.1361971,0.4746629803240743,19
68,95.13663054,0.4816432418981485,19
69,95.13254898,0.4886233483796302,19
70,95.1305985,0.49560358564814866,19
71,95.118408,0.5025841226851857,19
72,95.11559967,0.5095644305555561,19
73,95.11301709,0.5165445648148155,19
74,95.10524226,0.5235247164351858,19
75,95.09819886,0.5305049317129635,19
76,95.09139024,0.5374846365740745,19
77,95.09160696,0.5444650625000007,19
78,95.08729062,0.5514448518518524,19
79,95.08327227,0.5584251666666672,19
80,95.07826964999998,0.5654055300925931,19
81,95.06516712,0.5723858865740745,19
82,95.05372611,0.579366700231482,19
83,95.04872349,0.5863470972222226,19
84,95.04373893,0.5933272175925928,19
85,94.93185722999999,0.6003077777777781,19
86,95.03058222,0.6072880532407409,19
87,95.02921869000001,0.6142682094907407,19
88,95.03441996999999,0.6212482962962962,19
89,95.03344473,0.6282286689814813,19
90,95.0402082,0.6352088159722222,19
91,95.04643889999998,0.6421892615740742,19
92,95.04832616999998,0.6491697743055557,19
93,95.04461483999998,0.6561503923611115,19
94,95.0445426,0.6631306296296299,19
95,95.04560814,0.6701104143518523,19
96,95.03860988999999,0.6770908703703706,19
97,95.03717411999999,0.6840708379629633,19
98,95.03430258,0.6910510243055558,19
99,95.03263202999999,0.6980310925925929,19
100,95.02834277999999,0.7050108657407409,19
101,95.02199469,0.711991342592593,19
102,95.01999003,0.7189716828703709,19
103,95.02311441,0.7259520868055561,19
104,95.02334016,0.7329327361111113,19
105,95.01905994,0.7399129664351854,19
106,95.01881613,0.7468934768518519,19
107,95.01021053999999,0.753874121527778,19
108,95.01587234999998,0.7608549560185185,19
109,94.99861602,0.7678354293981482,19
110,94.99841736,0.7748158576388888,19
111,94.99471506,0.7817960219907403,19
112,94.99100373,0.788775789351851,19
113,94.98190149,0.7957556655092584,19
114,94.97223036,0.8027354814814804,19
115,94.96582809,0.809716013888888,19
116,94.96036494,0.816696346064814,19
117,94.95964254,0.8236762476851843,19
118,94.94819249999999,0.8306564212962954,19
119,94.94578148999999,0.8376365694444436,19
120,94.93968624,0.8446172743055551,19
121,94.94128454999999,0.8515978402777772,19
122,94.93953272999998,0.8585781122685178,19
123,94.9383498,0.8655587013888885,19
124,94.93996617,0.8725390312499995,19
125,94.93164051,0.8795195474537032,19
126,94.93535184,0.8865001064814811,19
127,94.93127931000001,0.893480563657407,19
128,94.93336524,0.9004606122685183,19
129,94.92795627000001,0.9074408576388887,19
130,94.92662886,0.9144212824074077,19
131,94.92695394,0.9214017256944448,19
132,94.92066906000001,0.9283821145833338,19
133,94.91191899,0.9353618611111121,19
134,94.90926417,0.9423418425925932,19
135,94.9031328,0.9493223935185195,19
136,94.90097463,0.9563027569444458,19
137,94.89016572,0.9632828043981495,19
138,94.89136671,0.9702634386574084,19
139,94.88905503,0.9772439745370384,19
140,94.88239088999998,0.9842245381944454,19
141,94.87907688,0.9912052442129636,19
142,94.8790227,0.9981858356481491,19
143,94.87118466,1.0051663460648161,19
144,94.86617301,1.012146391203705,19
145,94.86482754,1.0191267743055568,19
146,94.85453334,1.0261069432870387,19
147,94.85132769,1.0330872048611128,19
148,94.84493445,1.0400671145833347,19
149,94.84186425,1.047047350694446,19
150,94.83548004,1.0540275636574088,19
151,94.82998979999999,1.061008163194446,19
152,94.83167841,1.0679886620370385,19
153,94.82478852,1.074968848379631,19
154,94.81828691999999,1.0819490300925942,19
155,94.81994844,1.0889294606481499,19
156,94.81441305,1.0959100023148165,19
157,94.81332944999998,1.1028904988425943,19
158,94.81226390999998,1.1098705532407427,19
159,94.80932916,1.1168511412037059,19
160,94.80891378,1.1238312800925951,19
161,94.69460301000001,1.1308123194444468,19
162,94.80629508,1.1377925659722241,19
163,94.80050685,1.144773111111113,19
164,94.79826741,1.1517536180555579,19
165,94.79210894999999,1.158733966435188,19
166,94.79169356999999,1.1657143854166694,19
167,94.78951734,1.172694369212966,19
168,94.79058288,1.1796744745370402,19
169,94.78453277999999,1.1866552407407438,19
170,94.77653219999999,1.1936353425925956,19
171,94.77501516,1.2006160671296324,19
172,94.77217071,1.2075974409722248,19
173,94.77122256000001,1.214577634259262,19
174,94.77034665,1.2215577939814843,19
175,94.76230994999999,1.2285382997685217,19
176,94.75908624,1.2355188993055586,19
177,94.75384884,1.2424993541666698,19
178,94.74292254000001,1.2494801076388926,19
179,94.74055668000001,1.2564605092592631,19
180,94.73510255999999,1.2634403738425966,19
181,94.7316531,1.2704207141203743,19
182,94.72884477000001,1.277401028935189,19
183,94.71942648,1.2843814143518555,19
184,94.71841511999999,1.2913619930555589,19
185,94.71790944,1.298342689814818,19
186,94.71424326,1.3053226469907437,19
187,94.70630589,1.3123027465277808,19
188,94.70062601999999,1.3192835335648179,19
189,94.69181274,1.3262641250000033,19
190,94.68387537,1.333245033564818,19
191,94.68575360999999,1.3402254768518551,19
192,94.68161787,1.3472054305555585,19
193,94.67666943,1.354185825231485,19
194,94.67613665999998,1.3611663611111149,19
195,94.67423133,1.3681462175925967,19
196,94.67291295,1.3751274965277818,19
197,94.66668225000001,1.3821077789351892,19
198,94.66709763,1.3890883368055595,19
199,94.66595985000001,1.3960690636574113,19
200,94.66260069,1.4030496423611154,19
201,94.6599549,1.4100304039351899,19
202,94.6541757,1.417010865740745,19
203,94.65196334999999,1.4239915810185229,19
204,94.64210259000001,1.4309720706018558,19
205,94.64013405,1.4379527685185223,19
206,94.63884275999999,1.4449334062500037,19
207,94.63709997,1.451913819444448,19
208,94.63243145999999,1.4588941863425964,19
209,94.62986694,1.4658746412037074,19
210,94.62462051,1.472855641203707,19
211,94.62158643,1.4798360243055593,19
212,94.61102133,1.4868164201388916,19
213,94.61266479,1.493796819444447,19
214,94.61610522000001,1.500777371527781,19
215,94.61589753000001,1.507757692129633,19
216,94.61785704,1.514738302083336,19
217,94.61133738,1.5217187314814842,19
218,94.61126513999999,1.5286990925925954,19
219,94.61015445,1.5356793877314847,19
220,94.60852001999999,1.5426601446759292,19
221,94.59781043999999,1.5496404861111144,19
222,94.59959837999999,1.556621084490744,19
223,94.59187773,1.5636025682870398,19
224,94.58850953999999,1.5705834108796324,19
225,94.57260771,1.5775640891203735,19
226,94.56616029,1.5845445775462987,19
227,94.56411950999998,1.5915253472222246,19
228,94.55917106999999,1.5985064085648177,19
229,94.55325642,1.6054871967592619,19
230,94.55408717999998,1.6124676157407436,19
231,94.54754946,1.6194484062500025,19
232,94.53824856,1.6264291342592612,19
233,94.53393221999998,1.633410575231483,19
234,94.53243324,1.6403913680555582,19
235,94.5244146,1.6473723530092628,19
236,94.52222031,1.6543527048611142,19
237,94.51954742999999,1.6613335127314846,19
238,94.51147461,1.6683142824074104,19
239,94.51524914999999,1.6752950451388917,19
240,94.50734790000001,1.6822756585648178,19
241,94.50457569,1.6892562002314835,19
242,94.49677376999999,1.6962367812500019,19
243,94.49174406,1.7032176134259283,19
244,94.48698524999999,1.7101982812500014,19
245,94.48479999,1.7171789803240756,19
246,94.48109769,1.7241600335648157,19
247,94.47975222,1.731141440972223,19
248,94.46650521,1.7381221840277779,19
249,94.47383756999999,1.7451025856481484,19
250,94.47021654,1.7520834155092584,19
251,94.46669483999999,1.759064217592592,19
252,94.46841957,1.7660444930555548,19
253,94.46450055,1.7730246655092583,19
254,94.47110148,1.780004881944443,19
255,94.4636427,1.7869857256944424,19
256,94.45997652,1.7939665405092573,19
257,94.45808022,1.8009471909722206,19
258,94.45091943,1.8079276724537026,19
259,94.4496462,1.8149084456018503,19
260,94.43581224,1.8218895046296284,19
261,94.42857017999998,1.8288707337962946,19
262,94.42450668000001,1.8358516087962948,19
263,94.41826695,1.8428314618055537,19
264,94.41597332999999,1.8498117847222195,19
265,94.4135262,1.8567923553240715,19
266,94.41238842,1.8637731840277745,19
267,94.41618102,1.8707545868055535,19
268,94.40282565,1.8777349212962953,19
269,94.39136658,1.884714980324073,19
270,94.38316734,1.891695300925925,19
271,94.38047639999999,1.8986759374999989,19
272,94.37709917999999,1.90565654861111,19
273,94.37547378000001,1.9126369768518499,19
274,94.37639484,1.9196171851851829,19
275,94.37736105,1.9265979004629616,19
276,94.37134707,1.9335791168981464,19
277,94.36641669,1.9405587777777757,19
278,94.36285887,1.9475395277777754,19
279,94.36051106999999,1.9545199270833309,19
280,94.34962992,1.9615004999999974,19
281,94.34676741000001,1.9684808136574048,19
282,94.34844699,1.9754612847222188,19
283,94.33884809999999,1.9824412384259225,19
284,94.33770129000001,1.9894218124999958,19
285,94.33761098999999,1.9964025162036998,19
286,94.3324368,2.0033829201388853,19
287,94.3285539,2.0103636608796265,19
288,94.32812046000001,2.0173442372685164,19
289,94.32552885,2.024324685185184,19
290,94.32321716999999,2.03130527662037,19
291,94.32102287999999,2.0382858298611106,19
292,94.31612862,2.0452663611111115,19
293,94.31099958,2.0522464479166667,19
294,94.31393433000001,2.0592270671296293,19
295,94.30967217,2.066207415509258,19
296,94.30044351000001,2.0731876273148138,19
297,94.29872780999999,2.0801677442129622,19
298,94.28853294,2.087147760416666,19
299,94.28130894,2.0941286909722217,19
300,94.27468092000001,2.101109263888888,19
301,94.27104183,2.1080897303240738,19
302,94.26287871,2.115070252314815,19
303,94.25702727,2.1220509930555562,19
304,94.25585337,2.12903170138889,19
305,94.25078753999999,2.1360125995370383,19
306,94.25060694,2.1429934155092614,19
307,94.24380735,2.1499741631944462,19
308,94.24219098,2.1569547303240753,19
309,94.23537332999999,2.16393562962963,19
310,94.23227604,2.170916219907408,19
311,94.22874531,2.1778967939814815,19
312,94.22409486000001,2.184877063657408,19
313,94.21864074000001,2.1918572199074084,19
314,94.21307826,2.1988386238425943,19
315,94.20952043999999,2.2058191134259277,19
316,94.20514089000001,2.212799293981483,19
317,94.2005988,2.2197798726851863,19
318,94.19689650000001,2.2267607118055577,19
319,94.1930136,2.233741059027779,19
320,94.19095476,2.2407212754629646,19
321,94.18504914,2.247702103009261,19
322,94.17759939,2.2546823599537045,19
323,94.17694923,2.261662988425927,19
324,94.17328305,2.268643494212964,19
325,94.16600487,2.275624126157409,19
326,94.16591457,2.2826041562500023,19
327,94.15754376000001,2.2895846261574095,19
328,94.1581578,2.2965649537037063,19
329,94.1570742,2.303545108796299,19
330,94.15254114,2.3105260509259278,19
331,94.14277971,2.317506562500003,19
332,94.14422451,2.3244871643518557,19
333,94.13745201,2.3314682002314844,19
334,94.12612838999999,2.3384485370370394,19
335,94.12272408,2.3454289629629645,19
336,94.11824519999999,2.352408818287038,19
337,94.11039813000001,2.35938940625,19
338,94.10183769,2.366369652777778,19
339,94.10475438,2.373350787037038,19
340,94.09930026,2.380330614583334,19
341,94.09748523,2.387311015046296,19
342,94.09184148,2.394291325231482,19
343,94.08539406,2.401272136574074,19
344,94.08650474999999,2.4082525127314813,19
345,94.08285663000001,2.415232885416667,19
346,94.07574099,2.422213120370371,19
347,94.07059389,2.429193464120371,19
348,94.06409228999999,2.436174365740741,19
349,94.05861108,2.4431550717592585,19
350,94.05887295,2.4501356689814804,19
351,94.0504299,2.4571160636574056,19
352,94.05044795999999,2.4640966574074055,19
353,94.04530086,2.4710771215277765,19
354,94.04258282999999,2.47805751736111,19
355,94.04205006,2.4850379085648138,19
356,93.92356742999999,2.492018362268518,19
357,94.02397199999999,2.4989996608796283,19
358,94.02529038,2.505979866898146,19
359,94.02073023,2.5129606249999976,19
360,94.01567342999999,2.5199409907407384,19
361,94.00814240999999,2.526921865740739,19
362,94.00628223,2.533902270833331,19
363,94.00225485,2.5408829629629603,19
364,93.99050682000001,2.5478634374999976,19
365,93.98600988,2.5548435532407376,19
366,93.98275005,2.5618242997685154,19
367,93.97618524,2.5688047581018485,19
368,93.96863616,2.575785214120366,19
369,93.96261315,2.5827656423611063,19
370,93.95849547,2.5897462696759206,19
371,93.95095541999999,2.596726496527773,19
372,93.94636818,2.603706887731477,19
373,93.93689571,2.6106875289351805,19
374,93.92873259000001,2.6176677465277733,19
375,93.92307077999999,2.624648165509255,19
376,93.91617185999999,2.6316285138888835,19
377,93.91365249,2.6386089456018453,19
378,93.91070871,2.645589307870365,19
379,93.90387299999999,2.6525699432870304,19
380,93.91023915,2.659550123842587,19
381,93.9019767,2.6665302743055497,19
382,93.89308215,2.6735105902777723,19
383,93.88808856,2.680491369212958,19
384,93.88588524,2.6874717719907366,19
385,93.86849346,2.69445226157407,19
386,93.86277747,2.7014326168981446,19
387,93.85459628999999,2.708413133101849,19
388,93.84805857,2.7153936435185155,19
389,93.8494221,2.722374240740737,19
390,93.84320946,2.7293546631944405,19
391,93.84061784999999,2.7363349178240695,19
392,93.83397176999999,2.743315362268514,19
393,93.82774106999999,2.750296550925921,19
394,93.81301314,2.7572769976851803,19
395,93.80429016,2.7642574965277733,19
396,93.7972287,2.771238587962959,19
397,93.79219898999999,2.778219363425922,19
398,93.78048707999999,2.785201061342588,19
399,93.77725434,2.792182431712958,19
400,93.77146610999999,2.799163651620365,19
401,93.76334814,2.8061451655092546,19
402,93.75896859,2.8131268796296243,19
403,93.75336999,2.820107466435179,19
404,93.75346932,2.827087870370365,19
405,93.75015531,2.8340684374999934,19
406,93.74789780999998,2.841049178240735,19
407,93.74495402999999,2.848029675925921,19
408,93.74921619,2.855009870370364,19
409,93.74067381,2.8619908946759196,19
410,93.73613171999999,2.8689711805555493,19
411,93.72684887999999,2.8759520671296244,19
412,93.72804084,2.882932751157402,19
413,93.72395928,2.8899135173611046,19
414,93.71873994,2.896894384259253,19
415,93.71715969,2.903874872685178,19
416,93.71279820000001,2.9108555868055483,19
417,93.71746671000001,2.9178362754629554,19
418,93.7192095,2.9248171273148076,19
419,93.70702803,2.9317980995370294,19
420,93.70432806,2.9387785370370287,19
421,93.69362751,2.9457592488425846,19
422,93.68254769999999,2.9527399930555474,19
423,93.67458323999999,2.9597207743055467,19
424,93.67406852999999,2.9667007638888796,19
425,93.66369305999999,2.9736806550925823,19
426,93.65772422999999,2.980661570601842,19
427,93.65596338,2.987641968749989,19
428,93.65066277,2.994622561342582,19
429,93.64315883999998,3.001604164351842,19
430,93.63641343,3.008585370370362,19
431,93.62086377,3.015566481481471,19
432,93.61815477,3.0225476041666557,19
433,93.60437499,3.0295296342592484,19
434,93.59364735,3.0365105983796186,19
435,93.58187223,3.0434925914351747,19
436,93.57757394999999,3.0504741597222096,19
437,93.56478747000001,3.057456606481467,19
438,93.56282796,3.0644393449073917,19
439,93.55280465999999,3.07142221527776,19
440,93.55708488,3.078404918981462,19
441,93.55808721000001,3.0853868483796116,19
442,93.55778019,3.092367915509241,19
443,93.56150054999999,3.0993500451388716,19
444,93.55288592999999,3.1063311770833164,19
445,93.55155852,3.1133124884259087,19
446,93.54651977999998,3.1202933495370195,19
447,93.54205895999999,3.1272742465277608,19
448,93.54577029,3.1342552048610957,19
449,93.53618043,3.141224590277762,19
450,93.53515101,3.14820565393517,19
451,93.53403128999999,3.155186546296282,19
452,93.53460920999999,3.1621677268518384,19
453,93.52278894000001,3.1691486863425813,19
454,93.52044114,3.1761301111110987,19
455,93.51610674,3.1831111006944317,19
456,93.50687808,3.1900918715277644,19
457,93.50538812999999,3.197072510416653,19
458,93.49569893999998,3.2040537905092448,19
459,93.49494041999999,3.2110344953703542,19
460,93.48431211,3.218014945601835,19
461,93.47551689,3.22499563541665,19
462,93.46389527999999,3.2319764513888702,19
463,93.45985886999999,3.238957592592575,19
464,93.44718074999999,3.245939105324057,19
465,93.43598354999999,3.2529212083333165,19
466,93.42568032,3.259904307870353,19
467,93.41587374,3.266886289351833,19
468,93.40743971999999,3.273869909722202,19
469,93.39418367999998,3.2808531944444246,19
470,93.38440419,3.287837013888869,19
471,93.37970858999999,3.2948210358796106,19
472,93.36616358999999,3.3018053587962792,19
473,93.35935497,3.3087903113425776,19
474,93.3462705,3.3157748553240602,19
475,93.23344064999999,3.3227599074073932,19
476,93.34508756999999,3.329744599537023,19
477,93.34420263,3.3367289942129497,19
478,93.34662266999999,3.3437126122685052,19
479,93.3423876,3.3506958078703577,19
480,93.33671676,3.357679351851838,19
481,93.32785833,3.3646636365740594,19
482,93.33051315,3.3716471481481336,19
483,93.32800281,3.3786305011573927,19
484,93.33012486,3.385614420138875,19
485,93.32522157000001,3.3925972708333187,19
486,93.32715398999999,3.3995805648147983,19
487,93.33007970999999,3.4065631608796134,19
488,93.33309573,3.413545783564797,19
489,93.33212049000001,3.4205277511573877,19
490,93.32635032,3.4275096053240546,19
491,93.32203397999999,3.4344913229166467,19
492,93.31387086,3.4414733726851643,19
493,93.30837159,3.4484556238425705,19
494,93.30174356999999,3.4554373518518315,19
495,93.29849277,3.462419679398129,19
496,93.28466784000001,3.4694023541666468,19
497,93.27278436,3.476385707175906,19
498,93.26923556999999,3.4833687152777593,19
499,93.26034102,3.490351990740722,19
500,93.25345113,3.4973355138888698,19
501,93.24186564,3.5043188194444252,19
502,93.23582457,3.511302432870351,19
503,93.22134947999999,3.5182860844907204,19
504,93.21458600999999,3.5252699027777568,19
505,93.21278904,3.532253756944424,19
506,93.20239550999999,3.539238480324054,19
507,93.19191168,3.5462231539351663,19
508,93.18426326999999,3.553208870370352,19
509,93.16912899,3.5601943541666476,19
510,93.16362068999999,3.567180348379611,19
511,93.14889276,3.574166542824055,19
512,93.14748408,3.5811529143518332,19
513,93.14204802,3.5881398009259065,19
514,93.12815085,3.5951267326388696,19
515,93.12912609,3.6021129340277596,19
516,93.12216396000001,3.609099241898131,19
517,93.120972,3.6160858252314636,19
518,93.11435301,3.623072760416649,19
519,93.11095773,3.6300591655092416,19
520,93.11203230000001,3.6370453564814635,19
521,93.10298424,3.6440312800925736,19
522,93.10235214,3.651016287037019,19
523,93.09670839,3.658001104166649,19
524,93.08921348999999,3.6649856643518346,19
